time,value,qaqc_flag_id,cdec_code,analyte_name
9/14/2021 2:42,5.19,G,TRB,Dissolved Oxygen
9/14/2021 2:57,5.19,G,TRB,Dissolved Oxygen
9/14/2021 3:12,5.17,G,TRB,Dissolved Oxygen
9/14/2021 4:12,5.49,G,TRB,Dissolved Oxygen
9/14/2021 3:27,5.23,G,TRB,Dissolved Oxygen
9/14/2021 3:42,5.27,G,TRB,Dissolved Oxygen
9/14/2021 3:57,5.26,G,TRB,Dissolved Oxygen
9/14/2021 4:27,5.82,G,TRB,Dissolved Oxygen
9/14/2021 4:42,7.5,G,TRB,Dissolved Oxygen
9/14/2021 4:57,7.68,G,TRB,Dissolved Oxygen
9/14/2021 5:12,7.96,G,TRB,Dissolved Oxygen
9/14/2021 5:27,8,G,TRB,Dissolved Oxygen
9/14/2021 5:42,8.02,G,TRB,Dissolved Oxygen
9/14/2021 5:57,8.04,G,TRB,Dissolved Oxygen
9/14/2021 6:12,8.04,G,TRB,Dissolved Oxygen
9/14/2021 6:27,8.07,G,TRB,Dissolved Oxygen
9/14/2021 6:42,8.21,G,TRB,Dissolved Oxygen
9/14/2021 6:57,8.25,G,TRB,Dissolved Oxygen
9/14/2021 7:12,8.14,G,TRB,Dissolved Oxygen
9/14/2021 7:27,8.14,G,TRB,Dissolved Oxygen
9/14/2021 7:42,8.22,G,TRB,Dissolved Oxygen
9/14/2021 7:57,8.3,G,TRB,Dissolved Oxygen
9/14/2021 8:12,8.28,G,TRB,Dissolved Oxygen
9/14/2021 8:27,8.24,G,TRB,Dissolved Oxygen
9/14/2021 8:42,8.24,G,TRB,Dissolved Oxygen
9/14/2021 8:57,8.27,G,TRB,Dissolved Oxygen
9/14/2021 9:12,8.29,G,TRB,Dissolved Oxygen
9/14/2021 9:27,8.31,G,TRB,Dissolved Oxygen
9/14/2021 9:42,8.31,G,TRB,Dissolved Oxygen
9/14/2021 9:57,8.33,G,TRB,Dissolved Oxygen
9/14/2021 10:12,8.33,G,TRB,Dissolved Oxygen
9/14/2021 11:12,8.4,G,TRB,Dissolved Oxygen
9/14/2021 10:27,8.34,G,TRB,Dissolved Oxygen
9/14/2021 10:42,8.39,G,TRB,Dissolved Oxygen
9/14/2021 10:57,8.51,G,TRB,Dissolved Oxygen
9/14/2021 11:27,8.31,G,TRB,Dissolved Oxygen
9/14/2021 11:42,8.37,G,TRB,Dissolved Oxygen
9/14/2021 11:57,8.37,G,TRB,Dissolved Oxygen
9/14/2021 12:12,8.35,G,TRB,Dissolved Oxygen
9/14/2021 12:27,8.29,G,TRB,Dissolved Oxygen
9/14/2021 12:42,8.27,G,TRB,Dissolved Oxygen
9/14/2021 12:57,8.21,G,TRB,Dissolved Oxygen
9/14/2021 13:12,8.19,G,TRB,Dissolved Oxygen
9/14/2021 13:27,8.19,G,TRB,Dissolved Oxygen
9/14/2021 13:42,8.25,G,TRB,Dissolved Oxygen
9/14/2021 13:57,8.19,G,TRB,Dissolved Oxygen
9/14/2021 14:12,8.2,G,TRB,Dissolved Oxygen
9/14/2021 14:27,8.29,G,TRB,Dissolved Oxygen
9/14/2021 14:42,8.32,G,TRB,Dissolved Oxygen
9/14/2021 14:57,8.55,G,TRB,Dissolved Oxygen
9/14/2021 15:12,8.49,G,TRB,Dissolved Oxygen
9/14/2021 15:27,8.49,G,TRB,Dissolved Oxygen
9/14/2021 15:42,8.57,G,TRB,Dissolved Oxygen
9/14/2021 15:57,8.56,G,TRB,Dissolved Oxygen
9/14/2021 16:12,8.62,G,TRB,Dissolved Oxygen
9/14/2021 16:27,8.7,G,TRB,Dissolved Oxygen
9/14/2021 16:42,8.66,G,TRB,Dissolved Oxygen
9/14/2021 16:57,8.61,G,TRB,Dissolved Oxygen
9/14/2021 17:12,8.58,G,TRB,Dissolved Oxygen
9/14/2021 18:12,8.53,G,TRB,Dissolved Oxygen
9/14/2021 17:27,8.58,G,TRB,Dissolved Oxygen
9/14/2021 17:42,8.56,G,TRB,Dissolved Oxygen
9/14/2021 17:57,8.54,G,TRB,Dissolved Oxygen
9/14/2021 18:27,8.54,G,TRB,Dissolved Oxygen
9/14/2021 18:42,8.56,G,TRB,Dissolved Oxygen
9/14/2021 18:57,8.56,G,TRB,Dissolved Oxygen
9/14/2021 19:12,8.53,G,TRB,Dissolved Oxygen
9/14/2021 19:27,8.51,G,TRB,Dissolved Oxygen
9/14/2021 19:42,8.25,G,TRB,Dissolved Oxygen
9/14/2021 19:57,8.17,G,TRB,Dissolved Oxygen
9/14/2021 20:12,8.11,G,TRB,Dissolved Oxygen
9/14/2021 20:27,8.02,G,TRB,Dissolved Oxygen
9/14/2021 20:42,7.99,G,TRB,Dissolved Oxygen
9/14/2021 20:57,8,G,TRB,Dissolved Oxygen
9/14/2021 21:12,8.02,G,TRB,Dissolved Oxygen
9/14/2021 21:27,7.93,G,TRB,Dissolved Oxygen
9/14/2021 21:42,7.87,G,TRB,Dissolved Oxygen
9/14/2021 21:57,7.74,G,TRB,Dissolved Oxygen
9/14/2021 22:12,7.6,G,TRB,Dissolved Oxygen
9/14/2021 22:27,7.45,G,TRB,Dissolved Oxygen
9/14/2021 22:42,7.25,G,TRB,Dissolved Oxygen
9/14/2021 22:57,6.98,G,TRB,Dissolved Oxygen
9/14/2021 23:12,6.63,G,TRB,Dissolved Oxygen
9/14/2021 23:27,6.41,G,TRB,Dissolved Oxygen
9/14/2021 23:42,6.27,G,TRB,Dissolved Oxygen
9/14/2021 23:57,6.19,G,TRB,Dissolved Oxygen
9/15/2021 0:12,6.15,G,TRB,Dissolved Oxygen
9/15/2021 1:12,6.11,G,TRB,Dissolved Oxygen
9/15/2021 0:27,6.11,G,TRB,Dissolved Oxygen
9/15/2021 0:42,6.09,G,TRB,Dissolved Oxygen
9/15/2021 0:57,6.09,G,TRB,Dissolved Oxygen
9/15/2021 1:27,6.12,G,TRB,Dissolved Oxygen
9/15/2021 1:42,6.11,G,TRB,Dissolved Oxygen
9/15/2021 1:57,6.09,G,TRB,Dissolved Oxygen
9/15/2021 2:12,6.1,G,TRB,Dissolved Oxygen
9/15/2021 2:27,6.07,G,TRB,Dissolved Oxygen
9/15/2021 2:42,6.08,G,TRB,Dissolved Oxygen
9/15/2021 2:57,6.1,G,TRB,Dissolved Oxygen
9/15/2021 3:12,6.12,G,TRB,Dissolved Oxygen
9/15/2021 3:27,6.13,G,TRB,Dissolved Oxygen
9/15/2021 3:42,6.1,G,TRB,Dissolved Oxygen
9/15/2021 3:57,6.14,G,TRB,Dissolved Oxygen
9/15/2021 4:12,6.16,G,TRB,Dissolved Oxygen
9/15/2021 4:27,6.2,G,TRB,Dissolved Oxygen
9/15/2021 4:42,6.23,G,TRB,Dissolved Oxygen
9/15/2021 4:57,6.27,G,TRB,Dissolved Oxygen
9/15/2021 5:12,6.33,G,TRB,Dissolved Oxygen
9/15/2021 5:27,6.54,G,TRB,Dissolved Oxygen
9/15/2021 5:42,7.99,G,TRB,Dissolved Oxygen
9/15/2021 5:57,8.32,G,TRB,Dissolved Oxygen
9/15/2021 6:12,8.41,G,TRB,Dissolved Oxygen
9/15/2021 6:27,8.5,G,TRB,Dissolved Oxygen
9/15/2021 6:42,8.54,G,TRB,Dissolved Oxygen
9/15/2021 6:57,8.52,G,TRB,Dissolved Oxygen
9/15/2021 7:57,8.56,G,TRB,Dissolved Oxygen
9/15/2021 7:12,8.5,G,TRB,Dissolved Oxygen
9/15/2021 7:27,8.49,G,TRB,Dissolved Oxygen
9/15/2021 7:42,8.51,G,TRB,Dissolved Oxygen
9/15/2021 8:12,8.64,G,TRB,Dissolved Oxygen
9/15/2021 8:27,8.59,G,TRB,Dissolved Oxygen
9/15/2021 8:42,8.57,G,TRB,Dissolved Oxygen
9/15/2021 8:57,8.56,G,TRB,Dissolved Oxygen
9/15/2021 9:12,8.56,G,TRB,Dissolved Oxygen
9/15/2021 9:27,8.46,G,TRB,Dissolved Oxygen
9/15/2021 9:42,8.48,G,TRB,Dissolved Oxygen
9/15/2021 9:57,8.46,G,TRB,Dissolved Oxygen
9/15/2021 10:12,8.46,G,TRB,Dissolved Oxygen
9/15/2021 10:27,8.45,G,TRB,Dissolved Oxygen
9/15/2021 10:42,8.43,G,TRB,Dissolved Oxygen
9/15/2021 10:57,8.42,G,TRB,Dissolved Oxygen
9/15/2021 11:12,8.41,G,TRB,Dissolved Oxygen
9/15/2021 11:27,8.41,G,TRB,Dissolved Oxygen
9/15/2021 11:42,8.42,G,TRB,Dissolved Oxygen
9/15/2021 11:57,8.43,G,TRB,Dissolved Oxygen
9/15/2021 12:12,8.5,G,TRB,Dissolved Oxygen
9/15/2021 12:27,8.58,G,TRB,Dissolved Oxygen
9/15/2021 12:42,8.61,G,TRB,Dissolved Oxygen
9/15/2021 12:57,8.66,G,TRB,Dissolved Oxygen
9/15/2021 13:12,8.69,G,TRB,Dissolved Oxygen
9/15/2021 13:27,8.72,G,TRB,Dissolved Oxygen
9/15/2021 13:42,8.69,G,TRB,Dissolved Oxygen
9/15/2021 13:57,8.71,G,TRB,Dissolved Oxygen
9/15/2021 14:57,8.68,G,TRB,Dissolved Oxygen
9/15/2021 14:12,8.71,G,TRB,Dissolved Oxygen
9/15/2021 14:27,8.69,G,TRB,Dissolved Oxygen
9/15/2021 14:42,8.68,G,TRB,Dissolved Oxygen
9/15/2021 15:12,8.68,G,TRB,Dissolved Oxygen
9/15/2021 15:27,8.66,G,TRB,Dissolved Oxygen
9/15/2021 15:42,8.47,G,TRB,Dissolved Oxygen
9/15/2021 15:57,8.38,G,TRB,Dissolved Oxygen
9/15/2021 16:12,8.23,G,TRB,Dissolved Oxygen
9/15/2021 16:27,8.19,G,TRB,Dissolved Oxygen
9/15/2021 16:42,8.07,G,TRB,Dissolved Oxygen
9/15/2021 16:57,8.19,G,TRB,Dissolved Oxygen
9/15/2021 17:12,8.24,G,TRB,Dissolved Oxygen
9/15/2021 17:27,8.26,G,TRB,Dissolved Oxygen
9/15/2021 17:42,8.25,G,TRB,Dissolved Oxygen
9/15/2021 17:57,8.27,G,TRB,Dissolved Oxygen
9/15/2021 18:12,8.27,G,TRB,Dissolved Oxygen
9/15/2021 18:27,8.22,G,TRB,Dissolved Oxygen
9/15/2021 18:42,8.2,G,TRB,Dissolved Oxygen
9/15/2021 18:57,8.23,G,TRB,Dissolved Oxygen
9/15/2021 19:12,8.24,G,TRB,Dissolved Oxygen
9/15/2021 19:27,8.23,G,TRB,Dissolved Oxygen
9/15/2021 19:42,8.22,G,TRB,Dissolved Oxygen
9/15/2021 19:57,8.21,G,TRB,Dissolved Oxygen
9/15/2021 20:12,8.24,G,TRB,Dissolved Oxygen
9/15/2021 20:27,8.27,G,TRB,Dissolved Oxygen
9/15/2021 20:42,8.3,G,TRB,Dissolved Oxygen
9/15/2021 20:57,8.31,G,TRB,Dissolved Oxygen
9/15/2021 21:57,8.24,G,TRB,Dissolved Oxygen
9/15/2021 21:12,8.3,G,TRB,Dissolved Oxygen
9/15/2021 21:27,8.3,G,TRB,Dissolved Oxygen
9/15/2021 21:42,8.27,G,TRB,Dissolved Oxygen
9/15/2021 22:12,8.26,G,TRB,Dissolved Oxygen
9/15/2021 22:27,8.25,G,TRB,Dissolved Oxygen
9/15/2021 22:42,8.11,G,TRB,Dissolved Oxygen
9/15/2021 22:57,8,G,TRB,Dissolved Oxygen
9/15/2021 23:12,7.86,G,TRB,Dissolved Oxygen
9/15/2021 23:27,7.74,G,TRB,Dissolved Oxygen
9/15/2021 23:42,7.61,G,TRB,Dissolved Oxygen
9/15/2021 23:57,7.41,G,TRB,Dissolved Oxygen
9/16/2021 0:12,7.15,G,TRB,Dissolved Oxygen
9/16/2021 0:27,6.93,G,TRB,Dissolved Oxygen
9/16/2021 0:42,6.81,G,TRB,Dissolved Oxygen
9/16/2021 0:57,6.73,G,TRB,Dissolved Oxygen
9/16/2021 1:12,6.7,G,TRB,Dissolved Oxygen
9/16/2021 1:27,6.65,G,TRB,Dissolved Oxygen
9/16/2021 1:42,6.62,G,TRB,Dissolved Oxygen
9/16/2021 1:57,6.62,G,TRB,Dissolved Oxygen
9/16/2021 2:12,6.59,G,TRB,Dissolved Oxygen
9/16/2021 2:27,6.59,G,TRB,Dissolved Oxygen
9/16/2021 2:42,6.59,G,TRB,Dissolved Oxygen
9/16/2021 2:57,6.55,G,TRB,Dissolved Oxygen
9/16/2021 3:12,6.52,G,TRB,Dissolved Oxygen
9/16/2021 3:27,6.46,G,TRB,Dissolved Oxygen
9/16/2021 3:42,6.43,G,TRB,Dissolved Oxygen
9/16/2021 4:42,6.31,G,TRB,Dissolved Oxygen
9/16/2021 3:57,6.39,G,TRB,Dissolved Oxygen
9/16/2021 4:12,6.34,G,TRB,Dissolved Oxygen
9/16/2021 4:27,6.31,G,TRB,Dissolved Oxygen
9/16/2021 4:57,6.3,G,TRB,Dissolved Oxygen
9/16/2021 5:12,6.3,G,TRB,Dissolved Oxygen
9/16/2021 5:27,6.27,G,TRB,Dissolved Oxygen
9/16/2021 5:42,6.29,G,TRB,Dissolved Oxygen
9/16/2021 5:57,6.26,G,TRB,Dissolved Oxygen
9/16/2021 6:12,6.32,G,TRB,Dissolved Oxygen
9/16/2021 6:27,6.64,G,TRB,Dissolved Oxygen
9/16/2021 6:42,7.23,G,TRB,Dissolved Oxygen
9/16/2021 6:57,8.53,G,TRB,Dissolved Oxygen
9/16/2021 7:12,8.53,G,TRB,Dissolved Oxygen
9/16/2021 7:27,8.56,G,TRB,Dissolved Oxygen
9/16/2021 7:42,8.53,G,TRB,Dissolved Oxygen
9/16/2021 7:57,8.52,G,TRB,Dissolved Oxygen
9/16/2021 8:12,8.51,G,TRB,Dissolved Oxygen
9/16/2021 8:27,8.5,G,TRB,Dissolved Oxygen
9/16/2021 8:42,8.48,G,TRB,Dissolved Oxygen
9/16/2021 8:57,8.48,G,TRB,Dissolved Oxygen
9/16/2021 9:12,8.48,G,TRB,Dissolved Oxygen
9/16/2021 9:27,8.47,G,TRB,Dissolved Oxygen
9/16/2021 9:42,8.49,G,TRB,Dissolved Oxygen
9/16/2021 9:57,8.48,G,TRB,Dissolved Oxygen
9/16/2021 10:12,8.48,G,TRB,Dissolved Oxygen
9/16/2021 10:27,8.46,G,TRB,Dissolved Oxygen
9/16/2021 10:42,8.47,G,TRB,Dissolved Oxygen
9/16/2021 11:42,8.44,G,TRB,Dissolved Oxygen
9/16/2021 10:57,8.46,G,TRB,Dissolved Oxygen
9/16/2021 11:12,8.45,G,TRB,Dissolved Oxygen
9/16/2021 11:27,8.45,G,TRB,Dissolved Oxygen
9/16/2021 11:57,8.44,G,TRB,Dissolved Oxygen
9/16/2021 12:12,8.45,G,TRB,Dissolved Oxygen
9/16/2021 12:27,8.41,G,TRB,Dissolved Oxygen
9/16/2021 12:42,8.43,G,TRB,Dissolved Oxygen
9/16/2021 12:57,8.43,G,TRB,Dissolved Oxygen
9/16/2021 13:12,8.43,G,TRB,Dissolved Oxygen
9/16/2021 13:27,8.58,G,TRB,Dissolved Oxygen
9/16/2021 13:42,8.59,G,TRB,Dissolved Oxygen
9/16/2021 13:57,8.6,G,TRB,Dissolved Oxygen
9/16/2021 14:12,8.62,G,TRB,Dissolved Oxygen
9/16/2021 14:27,8.59,G,TRB,Dissolved Oxygen
9/16/2021 14:42,8.6,G,TRB,Dissolved Oxygen
9/16/2021 14:57,8.61,G,TRB,Dissolved Oxygen
9/16/2021 15:12,8.63,G,TRB,Dissolved Oxygen
9/16/2021 15:27,8.63,G,TRB,Dissolved Oxygen
9/16/2021 15:42,8.62,G,TRB,Dissolved Oxygen
9/16/2021 15:57,8.6,G,TRB,Dissolved Oxygen
9/16/2021 16:12,8.58,G,TRB,Dissolved Oxygen
9/16/2021 16:27,8.55,G,TRB,Dissolved Oxygen
9/16/2021 16:42,8.48,G,TRB,Dissolved Oxygen
9/16/2021 16:57,8.4,G,TRB,Dissolved Oxygen
9/16/2021 17:12,8.19,G,TRB,Dissolved Oxygen
9/16/2021 17:27,8.08,G,TRB,Dissolved Oxygen
9/16/2021 17:42,8.06,G,TRB,Dissolved Oxygen
9/16/2021 18:42,8.27,G,TRB,Dissolved Oxygen
9/16/2021 17:57,8.24,G,TRB,Dissolved Oxygen
9/16/2021 18:12,8.26,G,TRB,Dissolved Oxygen
9/16/2021 18:27,8.24,G,TRB,Dissolved Oxygen
9/16/2021 18:57,8.19,G,TRB,Dissolved Oxygen
9/16/2021 19:12,8.21,G,TRB,Dissolved Oxygen
9/16/2021 19:27,8.25,G,TRB,Dissolved Oxygen
9/16/2021 19:42,8.31,G,TRB,Dissolved Oxygen
9/16/2021 19:57,8.34,G,TRB,Dissolved Oxygen
9/16/2021 20:12,8.38,G,TRB,Dissolved Oxygen
9/16/2021 20:27,8.38,G,TRB,Dissolved Oxygen
9/16/2021 20:42,8.42,G,TRB,Dissolved Oxygen
9/16/2021 20:57,8.43,G,TRB,Dissolved Oxygen
9/16/2021 21:12,8.43,G,TRB,Dissolved Oxygen
9/16/2021 21:27,8.44,G,TRB,Dissolved Oxygen
9/16/2021 21:42,8.49,G,TRB,Dissolved Oxygen
9/16/2021 21:57,8.5,G,TRB,Dissolved Oxygen
9/16/2021 22:12,8.53,G,TRB,Dissolved Oxygen
9/16/2021 22:27,8.52,G,TRB,Dissolved Oxygen
9/16/2021 22:42,8.52,G,TRB,Dissolved Oxygen
9/16/2021 22:57,8.5,G,TRB,Dissolved Oxygen
9/16/2021 23:12,8.47,G,TRB,Dissolved Oxygen
9/16/2021 23:27,8.46,G,TRB,Dissolved Oxygen
9/16/2021 23:42,8.35,G,TRB,Dissolved Oxygen
9/16/2021 23:57,8.26,G,TRB,Dissolved Oxygen
9/17/2021 0:12,8.12,G,TRB,Dissolved Oxygen
9/17/2021 0:27,7.99,G,TRB,Dissolved Oxygen
9/17/2021 1:27,7.19,G,TRB,Dissolved Oxygen
9/17/2021 0:42,7.87,G,TRB,Dissolved Oxygen
9/17/2021 0:57,7.69,G,TRB,Dissolved Oxygen
9/17/2021 1:12,7.43,G,TRB,Dissolved Oxygen
9/17/2021 1:42,7.06,G,TRB,Dissolved Oxygen
9/17/2021 1:57,6.94,G,TRB,Dissolved Oxygen
9/17/2021 2:12,6.87,G,TRB,Dissolved Oxygen
9/17/2021 2:27,6.82,G,TRB,Dissolved Oxygen
9/17/2021 2:42,6.78,G,TRB,Dissolved Oxygen
9/17/2021 2:57,6.74,G,TRB,Dissolved Oxygen
9/17/2021 3:12,6.73,G,TRB,Dissolved Oxygen
9/17/2021 3:27,6.7,G,TRB,Dissolved Oxygen
9/17/2021 3:42,6.67,G,TRB,Dissolved Oxygen
9/17/2021 3:57,6.63,G,TRB,Dissolved Oxygen
9/17/2021 4:12,6.6,G,TRB,Dissolved Oxygen
9/17/2021 4:27,6.57,G,TRB,Dissolved Oxygen
9/17/2021 4:42,6.55,G,TRB,Dissolved Oxygen
9/17/2021 4:57,6.52,G,TRB,Dissolved Oxygen
9/17/2021 5:12,6.47,G,TRB,Dissolved Oxygen
9/17/2021 5:27,6.46,G,TRB,Dissolved Oxygen
9/17/2021 5:42,6.45,G,TRB,Dissolved Oxygen
9/17/2021 5:57,6.43,G,TRB,Dissolved Oxygen
9/17/2021 6:12,6.43,G,TRB,Dissolved Oxygen
9/17/2021 6:27,6.42,G,TRB,Dissolved Oxygen
9/17/2021 6:42,6.43,G,TRB,Dissolved Oxygen
9/17/2021 6:57,6.37,G,TRB,Dissolved Oxygen
9/17/2021 7:12,6.52,G,TRB,Dissolved Oxygen
9/17/2021 7:27,6.98,G,TRB,Dissolved Oxygen
9/17/2021 8:27,8.68,G,TRB,Dissolved Oxygen
9/17/2021 7:42,7.68,G,TRB,Dissolved Oxygen
9/17/2021 7:57,8.76,G,TRB,Dissolved Oxygen
9/17/2021 8:12,8.7,G,TRB,Dissolved Oxygen
9/17/2021 8:42,8.71,G,TRB,Dissolved Oxygen
9/17/2021 8:57,8.72,G,TRB,Dissolved Oxygen
9/17/2021 9:12,8.72,G,TRB,Dissolved Oxygen
9/17/2021 9:27,8.63,G,TRB,Dissolved Oxygen
9/17/2021 9:42,8.62,G,TRB,Dissolved Oxygen
9/17/2021 9:57,8.6,G,TRB,Dissolved Oxygen
9/17/2021 10:12,8.6,G,TRB,Dissolved Oxygen
9/17/2021 10:27,8.6,G,TRB,Dissolved Oxygen
9/17/2021 10:42,8.61,G,TRB,Dissolved Oxygen
9/17/2021 10:57,8.63,G,TRB,Dissolved Oxygen
9/17/2021 11:12,8.64,G,TRB,Dissolved Oxygen
9/17/2021 11:27,8.66,G,TRB,Dissolved Oxygen
9/17/2021 11:42,8.66,G,TRB,Dissolved Oxygen
9/17/2021 11:57,8.7,G,TRB,Dissolved Oxygen
9/17/2021 12:12,8.7,G,TRB,Dissolved Oxygen
9/17/2021 12:27,8.71,G,TRB,Dissolved Oxygen
9/17/2021 12:42,8.7,G,TRB,Dissolved Oxygen
9/17/2021 12:57,8.7,G,TRB,Dissolved Oxygen
9/17/2021 13:12,8.64,G,TRB,Dissolved Oxygen
9/17/2021 13:27,8.67,G,TRB,Dissolved Oxygen
9/17/2021 13:42,8.64,G,TRB,Dissolved Oxygen
9/17/2021 13:57,8.72,G,TRB,Dissolved Oxygen
9/17/2021 14:12,8.76,G,TRB,Dissolved Oxygen
9/17/2021 14:27,8.75,G,TRB,Dissolved Oxygen
9/17/2021 15:27,8.62,G,TRB,Dissolved Oxygen
9/17/2021 14:42,8.75,G,TRB,Dissolved Oxygen
9/17/2021 14:57,8.66,G,TRB,Dissolved Oxygen
9/17/2021 15:12,8.64,G,TRB,Dissolved Oxygen
9/17/2021 15:42,8.61,G,TRB,Dissolved Oxygen
9/17/2021 15:57,8.61,G,TRB,Dissolved Oxygen
9/17/2021 16:12,8.59,G,TRB,Dissolved Oxygen
9/17/2021 16:27,8.55,G,TRB,Dissolved Oxygen
9/17/2021 16:42,8.49,G,TRB,Dissolved Oxygen
9/17/2021 16:57,8.45,G,TRB,Dissolved Oxygen
9/17/2021 17:12,8.39,G,TRB,Dissolved Oxygen
9/17/2021 17:27,8.36,G,TRB,Dissolved Oxygen
9/17/2021 17:42,8.28,G,TRB,Dissolved Oxygen
9/17/2021 17:57,8.25,G,TRB,Dissolved Oxygen
9/17/2021 18:12,8.27,G,TRB,Dissolved Oxygen
9/17/2021 18:27,8.28,G,TRB,Dissolved Oxygen
9/17/2021 18:42,8.41,G,TRB,Dissolved Oxygen
9/17/2021 18:57,8.48,G,TRB,Dissolved Oxygen
9/17/2021 19:12,8.51,G,TRB,Dissolved Oxygen
9/17/2021 19:27,8.52,G,TRB,Dissolved Oxygen
9/17/2021 19:42,8.54,G,TRB,Dissolved Oxygen
9/17/2021 19:57,8.54,G,TRB,Dissolved Oxygen
9/17/2021 20:12,8.53,G,TRB,Dissolved Oxygen
9/17/2021 20:27,8.52,G,TRB,Dissolved Oxygen
9/17/2021 20:42,8.52,G,TRB,Dissolved Oxygen
9/17/2021 20:57,8.51,G,TRB,Dissolved Oxygen
9/17/2021 21:12,8.51,G,TRB,Dissolved Oxygen
9/17/2021 21:27,8.48,G,TRB,Dissolved Oxygen
9/17/2021 22:27,8.48,G,TRB,Dissolved Oxygen
9/17/2021 21:42,8.49,G,TRB,Dissolved Oxygen
9/17/2021 21:57,8.49,G,TRB,Dissolved Oxygen
9/17/2021 22:12,8.49,G,TRB,Dissolved Oxygen
9/17/2021 22:42,8.49,G,TRB,Dissolved Oxygen
9/17/2021 22:57,8.46,G,TRB,Dissolved Oxygen
9/17/2021 23:12,8.47,G,TRB,Dissolved Oxygen
9/17/2021 23:27,8.46,G,TRB,Dissolved Oxygen
9/17/2021 23:42,8.47,G,TRB,Dissolved Oxygen
9/17/2021 23:57,8.46,G,TRB,Dissolved Oxygen
9/18/2021 0:12,8.46,G,TRB,Dissolved Oxygen
9/18/2021 0:27,8.46,G,TRB,Dissolved Oxygen
9/18/2021 0:42,8.35,G,TRB,Dissolved Oxygen
9/18/2021 0:57,8.27,G,TRB,Dissolved Oxygen
9/18/2021 1:12,8.15,G,TRB,Dissolved Oxygen
9/18/2021 1:27,8.03,G,TRB,Dissolved Oxygen
9/18/2021 1:42,7.92,G,TRB,Dissolved Oxygen
9/18/2021 1:57,7.75,G,TRB,Dissolved Oxygen
9/18/2021 2:12,7.51,G,TRB,Dissolved Oxygen
9/18/2021 2:27,7.27,G,TRB,Dissolved Oxygen
9/18/2021 2:42,7.12,G,TRB,Dissolved Oxygen
9/18/2021 2:57,7.03,G,TRB,Dissolved Oxygen
9/18/2021 3:12,6.98,G,TRB,Dissolved Oxygen
9/18/2021 3:27,6.96,G,TRB,Dissolved Oxygen
9/18/2021 3:42,6.91,G,TRB,Dissolved Oxygen
9/18/2021 3:57,6.89,G,TRB,Dissolved Oxygen
9/18/2021 4:12,6.88,G,TRB,Dissolved Oxygen
9/18/2021 5:12,6.75,G,TRB,Dissolved Oxygen
9/18/2021 4:27,6.87,G,TRB,Dissolved Oxygen
9/18/2021 4:42,6.81,G,TRB,Dissolved Oxygen
9/18/2021 4:57,6.77,G,TRB,Dissolved Oxygen
9/18/2021 5:27,6.71,G,TRB,Dissolved Oxygen
9/18/2021 5:42,6.68,G,TRB,Dissolved Oxygen
9/18/2021 5:57,6.64,G,TRB,Dissolved Oxygen
9/18/2021 6:12,6.6,G,TRB,Dissolved Oxygen
9/18/2021 6:27,6.58,G,TRB,Dissolved Oxygen
9/18/2021 6:42,6.57,G,TRB,Dissolved Oxygen
9/18/2021 6:57,6.57,G,TRB,Dissolved Oxygen
9/18/2021 7:12,6.58,G,TRB,Dissolved Oxygen
9/18/2021 7:27,6.56,G,TRB,Dissolved Oxygen
9/18/2021 7:42,6.53,G,TRB,Dissolved Oxygen
9/18/2021 7:57,6.64,G,TRB,Dissolved Oxygen
9/18/2021 8:12,7.3,G,TRB,Dissolved Oxygen
9/18/2021 8:27,8.3,G,TRB,Dissolved Oxygen
9/18/2021 8:42,8.63,G,TRB,Dissolved Oxygen
9/18/2021 8:57,8.62,G,TRB,Dissolved Oxygen
9/18/2021 9:12,8.61,G,TRB,Dissolved Oxygen
9/18/2021 9:27,8.6,G,TRB,Dissolved Oxygen
9/18/2021 9:42,8.59,G,TRB,Dissolved Oxygen
9/18/2021 9:57,8.58,G,TRB,Dissolved Oxygen
9/18/2021 10:12,8.59,G,TRB,Dissolved Oxygen
9/18/2021 10:27,8.57,G,TRB,Dissolved Oxygen
9/18/2021 10:42,8.56,G,TRB,Dissolved Oxygen
9/18/2021 10:57,8.56,G,TRB,Dissolved Oxygen
9/18/2021 11:12,8.55,G,TRB,Dissolved Oxygen
9/18/2021 12:12,8.58,G,TRB,Dissolved Oxygen
9/18/2021 11:27,8.56,G,TRB,Dissolved Oxygen
9/18/2021 11:42,8.57,G,TRB,Dissolved Oxygen
9/18/2021 11:57,8.57,G,TRB,Dissolved Oxygen
9/18/2021 12:27,8.57,G,TRB,Dissolved Oxygen
9/18/2021 12:42,8.58,G,TRB,Dissolved Oxygen
9/18/2021 12:57,8.58,G,TRB,Dissolved Oxygen
9/18/2021 13:12,8.58,G,TRB,Dissolved Oxygen
9/18/2021 13:27,8.59,G,TRB,Dissolved Oxygen
9/18/2021 13:42,8.59,G,TRB,Dissolved Oxygen
9/18/2021 13:57,8.56,G,TRB,Dissolved Oxygen
9/18/2021 14:12,8.57,G,TRB,Dissolved Oxygen
9/18/2021 14:27,8.54,G,TRB,Dissolved Oxygen
9/18/2021 14:42,8.6,G,TRB,Dissolved Oxygen
9/18/2021 14:57,8.61,G,TRB,Dissolved Oxygen
9/18/2021 15:12,8.61,G,TRB,Dissolved Oxygen
9/18/2021 15:27,8.54,G,TRB,Dissolved Oxygen
